Name,Age,Date,Team,At,Opp,Result,Game Number,Week,Day,Passing Cmp,Passing Att,Passing Completion Percentage,Passing Yards,Passing TD,Passing Int,Passing Sack,Fantasy Points,Rushing Att,Rushing Yards,Rushing TD,Recv Rec,Recv Yards,Recv TD,Fumb,Extra Points,Extra Points Att
Michael Crabtree,30.003,2017-09-17,OAK,,NYJ,W 45-20,2,2,Sun,0,0,0,0,0,0,0,32.0,0,0,0,6,80,3,0,0,0
Tom Brady,40.045,2017-09-17,NWE,@,NOR,W 36-20,2,2,Sun,30,39,76.92,447,3,0,2,30.8,2,9,0,0,0,0,0,0,0
C.J. Anderson,26.219,2017-09-17,DEN,,DAL,W 42-17,2,2,Sun,0,0,0,0,0,0,0,30.4,25,118,1,3,36,1,0,0,0
Ty Montgomery,24.238,2017-09-17,GNB,@,ATL,L 23-34,2,2,Sun,0,0,0,0,0,0,0,29.0,10,35,1,6,75,1,0,0,0
Todd Gurley,23.045,2017-09-17,LAR,,WAS,L 20-27,2,2,Sun,0,0,0,0,0,0,0,26.6,16,88,1,3,48,1,2,0,0
Kareem Hunt,22.042,2017-09-17,KAN,,PHI,W 27-20,2,2,Sun,0,0,0,0,0,0,0,25.9,13,81,2,3,28,0,0,0,0
Jason Witten,35.134,2017-09-17,DAL,@,DEN,L 17-42,2,2,Sun,0,0,0,0,0,0,0,25.7,0,0,0,10,97,1,0,0,0
Chris Thompson,26.332,2017-09-17,WAS,@,LAR,W 27-20,2,2,Sun,0,0,0,0,0,0,0,25.6,3,77,2,3,29,0,0,0,0
Carson Wentz,24.261,2017-09-17,PHI,@,KAN,L 20-27,2,2,Sun,25,46,54.35,333,2,1,6,24.8,4,55,0,0,0,0,2,0,0
Travis Kelce,27.347,2017-09-17,KAN,,PHI,W 27-20,2,2,Sun,0,0,0,0,0,0,0,24.3,0,0,0,8,103,1,0,0,0
Emmanuel Sanders,30.184,2017-09-17,DEN,,DAL,W 42-17,2,2,Sun,0,0,0,0,0,0,0,24.2,0,0,0,6,62,2,0,0,0
Devonta Freeman,25.186,2017-09-17,ATL,,GNB,W 34-23,2,2,Sun,0,0,0,0,0,0,0,24.0,19,84,2,2,16,0,0,0,0
Davante Adams,24.267,2017-09-17,GNB,@,ATL,L 23-34,2,2,Sun,0,0,0,0,0,0,0,23.9,0,0,0,8,99,1,0,0,0
Rob Gronkowski,28.126,2017-09-17,NWE,@,NOR,W 36-20,2,2,Sun,0,0,0,0,0,0,0,23.6,0,0,0,6,116,1,0,0,0
JJ Nelson,25.146,2017-09-17,ARI,@,IND,W 16-13,2,2,Sun,0,0,0,0,0,0,0,23.0,0,0,0,5,120,1,0,0,0
Trevor Siemian,25.265,2017-09-17,DEN,,DAL,W 42-17,2,2,Sun,22,32,68.75,231,4,1,2,22.6,5,14,0,0,0,0,1,0,0
Jermaine Kearse,27.223,2017-09-17,NYJ,@,OAK,L 20-45,2,2,Sun,0,0,0,0,0,0,0,22.4,0,0,0,4,64,2,0,0,0
Mike Evans,24.027,2017-09-17,TAM,,CHI,W 29-7,1,2,Sun,0,0,0,0,0,0,0,22.3,0,0,0,7,93,1,0,0,0
Drew Brees,38.245,2017-09-17,NOR,,NWE,L 20-36,2,2,Sun,27,45,60.00,356,2,0,1,22.2,0,0,0,0,0,0,1,0,0
Alshon Jeffery,27.215,2017-09-17,PHI,@,KAN,L 20-27,2,2,Sun,0,0,0,0,0,0,0,22.2,0,0,0,7,92,1,0,0,0
Derek Carr,26.173,2017-09-17,OAK,,NYJ,W 45-20,2,2,Sun,23,28,82.14,230,3,0,0,21.2,0,0,0,0,0,0,0,0,0
Javorius Allen,26.021,2017-09-17,BAL,,CLE,W 24-10,2,2,Sun,0,0,0,0,0,0,0,21.1,14,66,0,5,35,1,0,0,0
Melvin Gordon,24.157,2017-09-17,LAC,,MIA,L 17-19,2,2,Sun,0,0,0,0,0,0,0,20.8,9,13,1,7,65,0,0,0,0
Allen Hurns,25.309,2017-09-17,JAX,,TEN,L 16-37,2,2,Sun,0,0,0,0,0,0,0,20.2,0,0,0,6,82,1,0,0,0
Jarvis Landry,24.293,2017-09-17,MIA,@,LAC,W 19-17,1,2,Sun,0,1,0.00,0,0,0,0,20.1,1,-7,0,13,78,0,0,0,0
Keenan Allen,25.143,2017-09-17,LAC,,MIA,L 17-19,2,2,Sun,0,0,0,0,0,0,0,19.0,0,0,0,9,100,0,0,0,0
Dez Bryant,28.317,2017-09-17,DAL,@,DEN,L 17-42,2,2,Sun,0,0,0,0,0,0,0,18.9,0,0,0,7,59,1,0,0,0
Jalen Richard,23.337,2017-09-17,OAK,,NYJ,W 45-20,2,2,Sun,0,0,0,0,0,0,0,18.9,6,58,1,2,51,0,0,0,0
Martavis Bryant,25.271,2017-09-17,PIT,,MIN,W 26-9,2,2,Sun,0,0,0,0,0,0,0,18.8,1,7,0,3,91,1,0,0,0
Chris Hogan,28.328,2017-09-17,NWE,@,NOR,W 36-20,2,2,Sun,0,0,0,0,0,0,0,18.8,0,0,0,5,78,1,0,0,0
Aaron Rodgers,33.289,2017-09-17,GNB,@,ATL,L 23-34,2,2,Sun,33,50,66.00,343,2,1,3,18.5,2,8,0,0,0,0,1,0,0
Brandon Coleman,25.087,2017-09-17,NOR,,NWE,L 20-36,2,2,Sun,0,0,0,0,0,0,0,18.2,0,0,0,4,82,1,0,0,0
Deshaun Watson,22.000,2017-09-14,HOU,@,CIN,W 13-9,2,2,Thu,15,24,62.50,125,0,0,3,17.7,5,67,1,0,0,0,0,0,0
James White,25.226,2017-09-17,NWE,@,NOR,W 36-20,2,2,Sun,0,0,0,0,0,0,0,17.6,2,11,0,8,85,0,0,0,0
Ben Roethlisberger,35.199,2017-09-17,PIT,,MIN,W 26-9,2,2,Sun,23,35,65.71,243,2,0,2,17.5,2,-2,0,0,0,0,0,0,0
Carlos Hyde,26.362,2017-09-17,SFO,@,SEA,L 9-12,2,2,Sun,0,0,0,0,0,0,0,17.3,15,124,0,3,19,0,0,0,0
Philip Rivers,35.283,2017-09-17,LAC,,MIA,L 17-19,2,2,Sun,31,39,79.49,331,1,0,1,17.2,1,0,0,0,0,0,0,0,0
Ben Watson,36.273,2017-09-17,BAL,,CLE,W 24-10,2,2,Sun,0,0,0,0,0,0,0,17.1,0,0,0,8,91,0,0,0,0
Rashard Higgins,22.345,2017-09-17,CLE,@,BAL,L 10-24,2,2,Sun,0,0,0,0,0,0,0,16.9,1,4,0,7,95,0,0,0,0
Delanie Walker,33.036,2017-09-17,TEN,@,JAX,W 37-16,2,2,Sun,0,0,0,0,0,0,0,16.2,1,1,1,4,61,0,0,0,0
Alex Smith,33.133,2017-09-17,KAN,,PHI,W 27-20,2,2,Sun,21,28,75.00,251,1,0,4,16.1,4,21,0,0,0,0,0,0,0
Jack Doyle,27.135,2017-09-17,IND,,ARI,L 13-16,2,2,Sun,0,0,0,0,0,0,0,15.9,0,0,0,8,79,0,0,0,0
Carson Palmer,37.264,2017-09-17,ARI,@,IND,W 16-13,2,2,Sun,19,36,52.78,332,1,1,4,15.9,3,6,0,0,0,0,1,0,0
Dak Prescott,24.050,2017-09-17,DAL,@,DEN,L 17-42,2,2,Sun,30,50,60.00,238,2,2,2,15.9,3,24,0,0,0,0,0,0,0
Julio Jones,28.226,2017-09-17,ATL,,GNB,W 34-23,2,2,Sun,0,0,0,0,0,0,0,15.8,0,0,0,5,108,0,0,0,0
Josh McCown,38.075,2017-09-17,NYJ,@,OAK,L 20-45,2,2,Sun,16,24,66.67,166,2,0,4,15.7,4,31,0,0,0,0,1,0,0
Deonte Thompson,28.215,2017-09-17,CHI,@,TAM,L 7-29,2,2,Sun,0,0,0,0,0,0,0,15.7,0,0,0,4,57,1,0,0,0
Russell Wilson,28.292,2017-09-17,SEA,,SFO,W 12-9,2,2,Sun,23,39,58.97,198,1,0,3,15.3,12,34,0,0,0,0,1,0,0
Eric Ebron,24.161,2017-09-18,DET,@,NYG,W 24-10,2,2,Mon,0,0,0,0,0,0,0,15.2,0,0,0,5,42,1,0,0,0
Derrick Henry,23.256,2017-09-17,TEN,@,JAX,W 37-16,2,2,Sun,0,0,0,0,0,0,0,15.2,14,92,1,0,0,0,0,0,0
Hunter Henry,22.284,2017-09-17,LAC,,MIA,L 17-19,2,2,Sun,0,0,0,0,0,0,0,15.0,0,0,0,7,80,0,0,0,0
Cody Parkey,25.210,2017-09-17,MIA,@,LAC,W 19-17,1,2,Sun,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,1,1
Evan Engram,23.016,2017-09-18,NYG,,DET,L 10-24,2,2,Mon,0,0,0,0,0,0,0,14.9,0,0,0,4,49,1,0,0,0
Matt Ryan,32.123,2017-09-17,ATL,,GNB,W 34-23,2,2,Sun,19,28,67.86,252,1,0,3,14.9,1,8,0,0,0,0,0,0,0
Zach Ertz,26.311,2017-09-17,PHI,@,KAN,L 20-27,2,2,Sun,0,0,0,0,0,0,0,14.7,0,0,0,5,97,0,0,0,0
Jay Ajayi,24.094,2017-09-17,MIA,@,LAC,W 19-17,1,2,Sun,0,0,0,0,0,0,0,14.6,28,122,0,2,4,0,0,0,0
Joe Flacco,32.244,2017-09-17,BAL,,CLE,W 24-10,2,2,Sun,25,34,73.53,217,2,1,2,14.6,1,-1,0,0,0,0,0,0,0
Marqise Lee,25.296,2017-09-17,JAX,,TEN,L 16-37,2,2,Sun,0,0,0,0,0,0,0,14.6,0,0,0,7,76,0,0,0,0
DeAndre Hopkins,25.100,2017-09-14,HOU,@,CIN,W 13-9,2,2,Thu,0,0,0,0,0,0,0,14.3,0,0,0,7,73,0,0,0,0
Leonard Fournette,22.242,2017-09-17,JAX,,TEN,L 16-37,2,2,Sun,0,0,0,0,0,0,0,14.1,14,40,1,2,21,0,0,0,0
Chris Boswell,26.185,2017-09-17,PIT,,MIN,W 26-9,2,2,Sun,0,0,0,0,0,0,0,14.0,0,0,0,0,0,0,0,2,2
Matt Bryant,42.111,2017-09-17,ATL,,GNB,W 34-23,2,2,Sun,0,0,0,0,0,0,0,14.0,0,0,0,0,0,0,0,4,4
Michael Thomas,24.198,2017-09-17,NOR,,NWE,L 20-36,2,2,Sun,0,0,0,0,0,0,0,13.9,0,0,0,5,89,0,0,0,0
Kendall Wright,27.309,2017-09-17,CHI,@,TAM,L 7-29,2,2,Sun,0,0,0,0,0,0,0,13.9,0,0,0,7,69,0,0,0,0
Kelvin Benjamin,26.224,2017-09-17,CAR,,BUF,W 9-3,2,2,Sun,0,0,0,0,0,0,0,13.7,0,0,0,6,77,0,0,0,0
Mohamed Sanu,28.026,2017-09-17,ATL,,GNB,W 34-23,2,2,Sun,0,0,0,0,0,0,0,13.5,0,0,0,5,85,0,0,0,0
Rex Burkhead,27.077,2017-09-17,NWE,@,NOR,W 36-20,2,2,Sun,0,0,0,0,0,0,0,13.4,2,3,0,3,41,1,0,0,0
Cordarrelle Patterson,26.184,2017-09-17,OAK,,NYJ,W 45-20,2,2,Sun,0,0,0,0,0,0,0,13.3,3,57,1,1,6,0,0,0,0
Matthew Stafford,29.223,2017-09-18,DET,@,NYG,W 24-10,2,2,Mon,15,21,71.43,122,2,0,3,13.2,3,23,0,0,0,0,1,0,0
Le'Veon Bell,25.211,2017-09-17,PIT,,MIN,W 26-9,2,2,Sun,0,0,0,0,0,0,0,13.1,27,87,0,4,4,0,0,0,0
Jay Cutler,34.141,2017-09-17,MIA,@,LAC,W 19-17,1,2,Sun,24,33,72.73,230,1,0,2,13.1,2,-1,0,0,0,0,0,0,0
Jeremy Maclin,29.129,2017-09-17,BAL,,CLE,W 24-10,2,2,Sun,0,0,0,0,0,0,0,13.1,0,0,0,4,31,1,0,0,0
Demaryius Thomas,29.266,2017-09-17,DEN,,DAL,W 42-17,2,2,Sun,0,0,0,0,0,0,0,13.1,0,0,0,6,71,0,0,0,0
Randall Cobb,27.026,2017-09-17,GNB,@,ATL,L 23-34,2,2,Sun,0,0,0,0,0,0,0,13.0,1,10,0,6,60,0,0,0,0
Nick Folk,32.316,2017-09-17,TAM,,CHI,W 29-7,1,2,Sun,0,0,0,0,0,0,0,13.0,0,0,0,0,0,0,0,2,3
Marcus Mariota,23.322,2017-09-17,TEN,@,JAX,W 37-16,2,2,Sun,15,27,55.56,215,1,1,1,13.0,6,24,0,0,0,0,0,0,0
Ryan Succop,30.363,2017-09-17,TEN,@,JAX,W 37-16,2,2,Sun,0,0,0,0,0,0,0,13.0,0,0,0,0,0,0,0,4,4
Mike Gillislee,26.320,2017-09-17,NWE,@,NOR,W 36-20,2,2,Sun,0,0,0,0,0,0,0,12.9,18,69,1,0,0,0,0,0,0
Tarik Cohen,22.053,2017-09-17,CHI,@,TAM,L 7-29,2,2,Sun,0,0,0,0,0,0,0,12.8,7,13,0,8,55,0,1,0,0
Jacquizz Rodgers,27.223,2017-09-17,TAM,,CHI,W 29-7,1,2,Sun,0,0,0,0,0,0,0,12.7,19,67,1,0,0,0,0,0,0
Tevin Coleman,24.154,2017-09-17,ATL,,GNB,W 34-23,2,2,Sun,0,0,0,0,0,0,0,12.5,6,42,0,2,3,1,0,0,0
Gerald Everett,23.084,2017-09-17,LAR,,WAS,L 20-27,2,2,Sun,0,0,0,0,0,0,0,12.5,0,0,0,3,95,0,0,0,0
DeVante Parker,24.240,2017-09-17,MIA,@,LAC,W 19-17,1,2,Sun,0,0,0,0,0,0,0,12.5,0,0,0,4,85,0,0,0,0
Terrance West,26.232,2017-09-17,BAL,,CLE,W 24-10,2,2,Sun,0,0,0,0,0,0,0,12.5,8,22,1,2,23,0,0,0,0
Jameis Winston,23.254,2017-09-17,TAM,,CHI,W 29-7,1,2,Sun,18,30,60.00,204,1,0,2,12.5,1,3,0,0,0,0,0,0,0
Tyler Lockett,24.354,2017-09-17,SEA,,SFO,W 12-9,2,2,Sun,0,0,0,0,0,0,0,12.4,0,0,0,6,64,0,0,0,0
Coby Fleener,28.362,2017-09-17,NOR,,NWE,L 20-36,2,2,Sun,0,0,0,0,0,0,0,12.3,0,0,0,3,33,1,0,0,0
Matt Forte,31.281,2017-09-17,NYJ,@,OAK,L 20-45,2,2,Sun,0,0,0,0,0,0,0,12.1,9,53,0,3,38,0,0,0,0
Stephen Gostkowski,33.232,2017-09-17,NWE,@,NOR,W 36-20,2,2,Sun,0,0,0,0,0,0,0,12.0,0,0,0,0,0,0,0,3,4
Kirk Cousins,29.029,2017-09-17,WAS,@,LAR,W 27-20,2,2,Sun,18,27,66.67,179,1,0,2,11.9,3,7,0,0,0,0,2,0,0
Marshawn Lynch,31.148,2017-09-17,OAK,,NYJ,W 45-20,2,2,Sun,0,0,0,0,0,0,0,11.9,12,45,1,1,4,0,0,0,0
Cam Newton,28.129,2017-09-17,CAR,,BUF,W 9-3,2,2,Sun,20,32,62.50,228,0,0,6,11.8,5,27,0,0,0,0,0,0,0
A.J. Green,29.045,2017-09-14,CIN,,HOU,L 9-13,2,2,Thu,0,0,0,0,0,0,0,11.7,0,0,0,5,67,0,0,0,0
Lamar Miller,26.142,2017-09-14,HOU,@,CIN,W 13-9,2,2,Thu,0,0,0,0,0,0,0,11.7,18,61,0,3,26,0,0,0,0
David Njoku,21.069,2017-09-17,CLE,@,BAL,L 10-24,2,2,Sun,0,0,0,0,0,0,0,11.7,0,0,0,3,27,1,0,0,0
Kenny Stills,25.148,2017-09-17,MIA,@,LAC,W 19-17,1,2,Sun,0,0,0,0,0,0,0,11.7,0,0,0,2,37,1,0,0,0
Mark Ingram,27.270,2017-09-17,NOR,,NWE,L 20-36,2,2,Sun,0,0,0,0,0,0,0,11.6,8,52,0,4,24,0,0,0,0
Eli Manning,36.258,2017-09-18,NYG,,DET,L 10-24,2,2,Mon,22,32,68.75,239,1,1,5,11.6,0,0,0,0,0,0,1,0,0
Jaron Brown,27.252,2017-09-17,ARI,@,IND,W 16-13,2,2,Sun,0,0,0,0,0,0,0,11.3,0,0,0,4,73,0,0,0,0
Antonio Brown,29.069,2017-09-17,PIT,,MIN,W 26-9,2,2,Sun,0,0,0,0,0,0,0,11.2,0,0,0,5,62,0,0,0,0
Chris Carson,23.001,2017-09-17,SEA,,SFO,W 12-9,2,2,Sun,0,0,0,0,0,0,0,11.0,20,93,0,1,7,0,0,0,0
Duke Johnson,23.298,2017-09-17,CLE,@,BAL,L 10-24,2,2,Sun,0,0,0,0,0,0,0,11.0,4,21,0,3,59,0,0,0,0
Jonnu Smith,22.026,2017-09-17,TEN,@,JAX,W 37-16,2,2,Sun,0,0,0,0,0,0,0,11.0,0,0,0,2,30,1,0,0,0
Jared Goff,22.338,2017-09-17,LAR,,WAS,L 20-27,2,2,Sun,14,24,58.33,219,1,1,2,10.9,3,1,0,0,0,0,1,0,0
Devin Funchess,23.119,2017-09-17,CAR,,BUF,W 9-3,2,2,Sun,0,0,0,0,0,0,0,10.8,0,0,0,4,68,0,0,0,0
Jordan Reed,27.076,2017-09-17,WAS,@,LAR,W 27-20,2,2,Sun,0,0,0,0,0,0,0,10.8,0,0,0,6,48,0,1,0,0
Frank Gore,34.126,2017-09-17,IND,,ARI,L 13-16,2,2,Sun,0,0,0,0,0,0,0,10.6,14,46,1,0,0,0,0,0,0
Torrey Smith,28.234,2017-09-17,PHI,@,KAN,L 20-27,2,2,Sun,0,0,0,0,0,0,0,10.6,0,0,0,4,66,0,0,0,0
JuJu Smith-Schuster,20.299,2017-09-17,PIT,,MIN,W 26-9,2,2,Sun,0,0,0,0,0,0,0,10.6,0,0,0,3,16,1,0,0,0
Phillip Dorsett,24.255,2017-09-17,NWE,@,NOR,W 36-20,2,2,Sun,0,0,0,0,0,0,0,10.5,1,7,0,3,68,0,0,0,0
Tyrod Taylor,28.045,2017-09-17,BUF,@,CAR,L 3-9,2,2,Sun,17,25,68.00,125,0,0,3,10.5,8,55,0,0,0,0,0,0,0
Doug Baldwin,28.361,2017-09-17,SEA,,SFO,W 12-9,2,2,Sun,0,0,0,0,0,0,0,10.4,0,0,0,6,44,0,0,0,0
Alex Erickson,24.312,2017-09-14,CIN,,HOU,L 9-13,2,2,Thu,0,0,0,0,0,0,0,10.4,1,2,0,4,62,0,0,0,0
LeSean McCoy,29.067,2017-09-17,BUF,@,CAR,L 3-9,2,2,Sun,0,0,0,0,0,0,0,10.3,12,9,0,6,34,0,0,0,0
Zach Miller,32.348,2017-09-17,CHI,@,TAM,L 7-29,2,2,Sun,0,0,0,0,0,0,0,10.2,0,0,0,6,42,0,0,0,0
Phil Dawson,42.237,2017-09-17,ARI,@,IND,W 16-13,2,2,Sun,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,1,1
Mike Glennon,27.279,2017-09-17,CHI,@,TAM,L 7-29,2,2,Sun,31,45,68.89,301,1,2,1,10.0,0,0,0,0,0,0,1,0,0
Paul Richardson,25.157,2017-09-17,SEA,,SFO,W 12-9,2,2,Sun,0,0,0,0,0,0,0,9.9,0,0,0,2,19,1,0,0,0
Blake Bortles,25.142,2017-09-17,JAX,,TEN,L 16-37,2,2,Sun,20,34,58.82,223,1,2,2,9.8,4,29,0,0,0,0,1,0,0
Martellus Bennett,30.191,2017-09-17,GNB,@,ATL,L 23-34,2,2,Sun,0,0,0,0,0,0,0,9.7,0,0,0,5,47,0,0,0,0
Marvin Jones,27.190,2017-09-18,DET,@,NYG,W 24-10,2,2,Mon,0,0,0,0,0,0,0,9.7,0,0,0,1,27,1,0,0,0
Chris Conley,24.327,2017-09-17,KAN,,PHI,W 27-20,2,2,Sun,0,0,0,0,0,0,0,9.5,0,0,0,4,55,0,0,0,0
Andy Dalton,29.320,2017-09-14,CIN,,HOU,L 9-13,2,2,Thu,20,35,57.14,224,0,0,3,9.5,2,5,0,0,0,0,0,0,0
Tyrell Williams,25.217,2017-09-17,LAC,,MIA,L 17-19,2,2,Sun,0,0,0,0,0,0,0,9.4,0,0,0,4,54,0,0,0,0
Josh Bellamy,28.122,2017-09-17,CHI,@,TAM,L 7-29,2,2,Sun,0,0,0,0,0,0,0,9.1,0,0,0,4,51,0,0,0,0
Antonio Gates,37.091,2017-09-17,LAC,,MIA,L 17-19,2,2,Sun,0,0,0,0,0,0,0,9.1,0,0,0,2,11,1,0,0,0
Virgil Green,29.045,2017-09-17,DEN,,DAL,W 42-17,2,2,Sun,0,0,0,0,0,0,0,9.1,0,0,0,2,11,1,0,0,0
Randy Bullock,27.272,2017-09-14,CIN,,HOU,L 9-13,2,2,Thu,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0
Graham Gano,30.161,2017-09-17,CAR,,BUF,W 9-3,2,2,Sun,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0
Robbie Gould,35.261,2017-09-17,SFO,@,SEA,L 9-12,2,2,Sun,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0
Dustin Hopkins,26.351,2017-09-17,WAS,@,LAR,W 27-20,2,2,Sun,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,3,3
Cairo Santos,25.309,2017-09-17,KAN,,PHI,W 27-20,2,2,Sun,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,3,3
Giorgio Tavecchio,27.063,2017-09-17,OAK,,NYJ,W 45-20,2,2,Sun,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,6,6
Tyreek Hill,23.200,2017-09-17,KAN,,PHI,W 27-20,2,2,Sun,0,0,0,0,0,0,0,8.9,1,6,0,4,43,0,0,0,0
T.Y. Hilton,27.307,2017-09-17,IND,,ARI,L 13-16,2,2,Sun,0,0,0,0,0,0,0,8.9,0,0,0,4,49,0,0,0,0
Jacoby Brissett,23.280,2017-09-17,IND,,ARI,L 13-16,2,2,Sun,20,37,54.05,216,0,1,4,8.8,6,22,0,0,0,0,1,0,0
Jamison Crowder,24.092,2017-09-17,WAS,@,LAR,W 27-20,2,2,Sun,0,0,0,0,0,0,0,8.7,0,0,0,4,47,0,0,0,0
Ameer Abdullah,24.097,2017-09-18,DET,@,NYG,W 24-10,2,2,Mon,0,0,0,0,0,0,0,8.6,17,86,0,0,0,0,0,0,0
Kyle Rudolph,27.312,2017-09-17,MIN,@,PIT,L 9-26,2,2,Sun,0,0,0,0,0,0,0,8.5,0,0,0,4,45,0,0,0,0
Shane Vereen,28.139,2017-09-18,NYG,,DET,L 10-24,2,2,Mon,0,0,0,0,0,0,0,8.5,6,28,0,3,27,0,0,0,0
Dalvin Cook,22.038,2017-09-17,MIN,@,PIT,L 9-26,2,2,Sun,0,0,0,0,0,0,0,8.4,12,64,0,2,0,0,0,0,0
Alvin Kamara,22.054,2017-09-17,NOR,,NWE,L 20-36,2,2,Sun,0,0,0,0,0,0,0,8.4,1,3,0,3,51,0,0,0,0
Christian McCaffrey,21.102,2017-09-17,CAR,,BUF,W 9-3,2,2,Sun,0,0,0,0,0,0,0,8.4,8,10,0,4,34,0,0,0,0
Eli Rogers,24.268,2017-09-17,PIT,,MIN,W 26-9,2,2,Sun,0,0,0,0,0,0,0,8.3,0,0,0,4,43,0,0,0,0
Seth Devalve,24.231,2017-09-17,CLE,@,BAL,L 10-24,2,2,Sun,0,0,0,0,0,0,0,8.1,0,0,0,2,61,0,0,0,0
Ryan Grant,26.272,2017-09-17,WAS,@,LAR,W 27-20,2,2,Sun,0,0,0,0,0,0,0,8.1,0,0,0,1,11,1,0,0,0
Chandler Catanzaro,26.203,2017-09-17,NYJ,@,OAK,L 20-45,2,2,Sun,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,2,2
Jake Elliott,22.239,2017-09-17,PHI,@,KAN,L 20-27,2,2,Sun,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,2,2
Wil Lutz,23.072,2017-09-17,NOR,,NWE,L 20-36,2,2,Sun,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,2,2
Matt Prater,33.039,2017-09-18,DET,@,NYG,W 24-10,2,2,Mon,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,3,3
Greg Zuerlein,29.264,2017-09-17,LAR,,WAS,L 20-27,2,2,Sun,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,2,2
Nelson Agholor,24.116,2017-09-17,PHI,@,KAN,L 20-27,2,2,Sun,0,0,0,0,0,0,0,7.9,0,0,0,1,9,1,0,0,0
Chris Ivory,29.179,2017-09-17,JAX,,TEN,L 16-37,2,2,Sun,0,0,0,0,0,0,0,7.8,6,17,0,3,31,0,0,0,0
Robert Kelley,24.349,2017-09-17,WAS,@,LAR,W 27-20,2,2,Sun,0,0,0,0,0,0,0,7.8,12,78,0,0,0,0,0,0,0
Darren Sproles,34.089,2017-09-17,PHI,@,KAN,L 20-27,2,2,Sun,0,0,0,0,0,0,0,7.8,10,48,0,2,30,0,1,0,0
Samaje Perine,22.001,2017-09-17,WAS,@,LAR,W 27-20,2,2,Sun,0,0,0,0,0,0,0,7.7,21,67,0,1,0,0,0,0,0
Odell Beckham,24.317,2017-09-18,NYG,,DET,L 10-24,2,2,Mon,0,0,0,0,0,0,0,7.6,0,0,0,4,36,0,0,0,0
Adam Thielen,27.026,2017-09-17,MIN,@,PIT,L 9-26,2,2,Sun,0,0,0,0,0,0,0,7.4,0,0,0,5,44,0,1,0,0
Cole Beasley,28.144,2017-09-17,DAL,@,DEN,L 17-42,2,2,Sun,0,0,0,0,0,0,0,7.3,0,0,0,4,33,0,0,0,0
Amari Cooper,23.091,2017-09-17,OAK,,NYJ,W 45-20,2,2,Sun,0,0,0,0,0,0,0,7.3,0,0,0,4,33,0,0,0,0
