Name,Age,Date,Team,At,Opp,Result,Game Number,Week,Day,Passing Cmp,Passing Att,Passing Completion Percentage,Passing Yards,Passing TD,Passing Int,Passing Sack,Fantasy Points,Rushing Att,Rushing Yards,Rushing TD,Recv Rec,Recv Yards,Recv TD,Fumb,Extra Points,Extra Points Att
Rishard Matthews,27.340,2017-09-17,TEN,@,JAX,W 37-16,2,2,Sun,0,0,0,0,0,0,0,7.3,0,0,0,3,43,0,0,0,0
Tyler Eifert,27.006,2017-09-14,CIN,,HOU,L 9-13,2,2,Thu,0,0,0,0,0,0,0,7.2,0,0,0,3,42,0,0,0,0
Kevin Hogan,24.332,2017-09-17,CLE,@,BAL,L 10-24,2,2,Sun,5,11,45.45,118,1,1,1,7.2,1,5,0,0,0,0,0,0,0
Dan Bailey,29.234,2017-09-17,DAL,@,DEN,L 17-42,2,2,Sun,0,0,0,0,0,0,0,7.0,0,0,0,0,0,0,0,2,2
Ka'imi Fairbairn,23.228,2017-09-14,HOU,@,CIN,W 13-9,2,2,Thu,0,0,0,0,0,0,0,7.0,0,0,0,0,0,0,0,1,1
Brandon LaFell,30.314,2017-09-14,CIN,,HOU,L 9-13,2,2,Thu,0,0,0,0,0,0,0,7.0,0,0,0,4,30,0,0,0,0
Adam Vinatieri,44.263,2017-09-17,IND,,ARI,L 13-16,2,2,Sun,0,0,0,0,0,0,0,7.0,0,0,0,0,0,0,0,1,1
DeSean Jackson,30.290,2017-09-17,TAM,,CHI,W 29-7,1,2,Sun,0,0,0,0,0,0,0,6.9,0,0,0,3,39,0,0,0,0
Taywan Taylor,22.199,2017-09-17,TEN,@,JAX,W 37-16,2,2,Sun,0,0,0,0,0,0,0,6.8,2,16,0,1,42,0,0,0,0
Jesse James,23.105,2017-09-17,PIT,,MIN,W 26-9,2,2,Sun,0,0,0,0,0,0,0,6.7,0,0,0,4,27,0,0,0,0
Case Keenum,29.212,2017-09-17,MIN,@,PIT,L 9-26,2,2,Sun,20,37,54.05,167,0,0,2,6.7,0,0,0,0,0,0,0,0,0
Theo Riddick,26.137,2017-09-18,DET,@,NYG,W 24-10,2,2,Mon,0,0,0,0,0,0,0,6.7,9,20,0,3,17,0,0,0,0
Jared Cook,30.163,2017-09-17,OAK,,NYJ,W 45-20,2,2,Sun,0,0,0,0,0,0,0,6.5,0,0,0,4,25,0,0,0,0
Golden Tate,29.047,2017-09-18,DET,@,NYG,W 24-10,2,2,Mon,0,0,0,0,0,0,0,6.5,0,0,0,4,25,0,0,0,0
DeAndre Washington,24.207,2017-09-17,OAK,,NYJ,W 45-20,2,2,Sun,0,0,0,0,0,0,0,6.5,6,20,0,3,15,0,1,0,0
Brandin Cooks,23.357,2017-09-17,NWE,@,NOR,W 36-20,2,2,Sun,0,0,0,0,0,0,0,6.3,2,6,0,2,37,0,0,0,0
Jalston Fowler,27.053,2017-09-17,TEN,@,JAX,W 37-16,2,2,Sun,0,0,0,0,0,0,0,6.3,1,3,1,0,0,0,0,0,0
Cooper Kupp,24.094,2017-09-17,LAR,,WAS,L 20-27,2,2,Sun,0,0,0,0,0,0,0,6.3,0,0,0,3,33,0,0,0,0
Laquon Treadwell,22.095,2017-09-17,MIN,@,PIT,L 9-26,2,2,Sun,0,0,0,0,0,0,0,6.3,0,0,0,3,33,0,0,0,0
Maxx Williams,23.158,2017-09-17,BAL,,CLE,W 24-10,2,2,Sun,0,0,0,0,0,0,0,6.3,1,2,0,4,21,0,0,0,0
Jamaal Charles,30.264,2017-09-17,DEN,,DAL,W 42-17,2,2,Sun,0,0,0,0,0,0,0,6.2,9,46,0,1,6,0,0,0,0
Eric Decker,30.186,2017-09-17,TEN,@,JAX,W 37-16,2,2,Sun,0,0,0,0,0,0,0,6.2,0,0,0,3,32,0,0,0,0
Ezekiel Elliott,22.057,2017-09-17,DAL,@,DEN,L 17-42,2,2,Sun,0,0,0,0,0,0,0,6.2,9,8,0,4,14,0,0,0,0
Mack Hollins,24.001,2017-09-17,PHI,@,KAN,L 20-27,2,2,Sun,0,0,0,0,0,0,0,6.2,0,0,0,3,32,0,0,0,0
Kamar Aiken,28.110,2017-09-17,IND,,ARI,L 13-16,2,2,Sun,0,0,0,0,0,0,0,6.1,0,0,0,3,31,0,0,0,0
C.J. Ham,24.057,2017-09-17,MIN,@,PIT,L 9-26,2,2,Sun,0,0,0,0,0,0,0,6.1,1,1,1,0,0,0,0,0,0
Jamal Agnew,22.168,2017-09-18,DET,@,NYG,W 24-10,2,2,Mon,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0
Jordan Matthews,25.063,2017-09-17,BUF,@,CAR,L 3-9,2,2,Sun,0,0,0,0,0,0,0,6.0,0,0,0,3,30,0,0,0,0
Brandon McManus,26.054,2017-09-17,DEN,,DAL,W 42-17,2,2,Sun,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,6,6
Justin Tucker,27.300,2017-09-17,BAL,,CLE,W 24-10,2,2,Sun,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,3,3
Blair Walsh,27.252,2017-09-17,SEA,,SFO,W 12-9,2,2,Sun,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,1
Josh Hill,27.119,2017-09-17,NOR,,NWE,L 20-36,2,2,Sun,0,0,0,0,0,0,0,5.9,0,0,0,3,29,0,0,0,0
Terrance Williams,27.364,2017-09-17,DAL,@,DEN,L 17-42,2,2,Sun,0,0,0,0,0,0,0,5.7,0,0,0,4,17,0,0,0,0
Pierre Garcon,31.040,2017-09-17,SFO,@,SEA,L 9-12,2,2,Sun,0,0,0,0,0,0,0,5.6,0,0,0,3,26,0,0,0,0
Marquise Goodwin,26.302,2017-09-17,SFO,@,SEA,L 9-12,2,2,Sun,0,0,0,0,0,0,0,5.6,0,0,0,3,26,0,0,0,0
Ifeanyi Momah,27.329,2017-09-17,ARI,@,IND,W 16-13,2,2,Sun,0,0,0,0,0,0,0,5.6,0,0,0,1,46,0,0,0,0
Julius Thomas,29.082,2017-09-17,MIA,@,LAC,W 19-17,1,2,Sun,0,0,0,0,0,0,0,5.6,0,0,0,3,26,0,0,0,0
Jerick McKinnon,25.137,2017-09-17,MIN,@,PIT,L 9-26,2,2,Sun,0,0,0,0,0,0,0,5.5,3,16,0,3,9,0,0,0,0
Luke Willson,27.245,2017-09-17,SEA,,SFO,W 12-9,2,2,Sun,0,0,0,0,0,0,0,5.5,0,0,0,3,25,0,0,0,0
Geronimo Allison,23.242,2017-09-17,GNB,@,ATL,L 23-34,2,2,Sun,0,0,0,0,0,0,0,5.4,0,0,0,3,24,0,0,0,0
Ted Ginn,32.158,2017-09-17,NOR,,NWE,L 20-36,2,2,Sun,0,0,0,0,0,0,0,5.4,0,0,0,3,24,0,0,0,0
Charles Clay,28.216,2017-09-17,BUF,@,CAR,L 3-9,2,2,Sun,0,0,0,0,0,0,0,5.3,0,0,0,3,23,0,1,0,0
Andre Ellington,28.226,2017-09-17,ARI,@,IND,W 16-13,2,2,Sun,0,0,0,0,0,0,0,5.3,2,11,0,3,12,0,0,0,0
C.J. Prosise,23.120,2017-09-17,SEA,,SFO,W 12-9,2,2,Sun,0,0,0,0,0,0,0,5.2,0,0,0,3,22,0,0,0,0
Stefon Diggs,23.292,2017-09-17,MIN,@,PIT,L 9-26,2,2,Sun,0,0,0,0,0,0,0,5.1,1,4,0,2,27,0,0,0,0
Larry Fitzgerald,34.017,2017-09-17,ARI,@,IND,W 16-13,2,2,Sun,0,0,0,0,0,0,0,5.1,0,0,0,3,21,0,0,0,0
Joe Mixon,21.052,2017-09-14,CIN,,HOU,L 9-13,2,2,Thu,0,0,0,0,0,0,0,5.1,9,36,0,1,5,0,0,0,0
Terrelle Pryor,28.089,2017-09-17,WAS,@,LAR,W 27-20,2,2,Sun,0,0,0,0,0,0,0,5.1,0,0,0,2,31,0,0,0,0
Mason Crosby,33.014,2017-09-17,GNB,@,ATL,L 23-34,2,2,Sun,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,2,2
YoungHoe Koo,23.045,2017-09-17,LAC,,MIA,L 17-19,2,2,Sun,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,2,2
Sterling Shepard,24.220,2017-09-18,NYG,,DET,L 10-24,2,2,Mon,0,0,0,0,0,0,0,5.0,2,7,0,2,23,0,0,0,0
Sammy Watkins,24.095,2017-09-17,LAR,,WAS,L 20-27,2,2,Sun,0,0,0,0,0,0,0,5.0,0,0,0,2,30,0,0,0,0
Jerell Adams,24.261,2017-09-18,NYG,,DET,L 10-24,2,2,Mon,0,0,0,0,0,0,0,4.8,0,0,0,1,38,0,0,0,0
Robby Anderson,24.131,2017-09-17,NYJ,@,OAK,L 20-45,2,2,Sun,0,0,0,0,0,0,0,4.8,0,0,0,2,28,0,0,0,0
Matt Breida,22.201,2017-09-17,SFO,@,SEA,L 9-12,2,2,Sun,0,0,0,0,0,0,0,4.8,4,35,0,1,3,0,0,0,0
Peyton Barber,23.202,2017-09-17,TAM,,CHI,W 29-7,1,2,Sun,0,0,0,0,0,0,0,4.7,10,47,0,0,0,0,0,0,0
Tanner Gentry,22.273,2017-09-17,CHI,@,TAM,L 7-29,2,2,Sun,0,0,0,0,0,0,0,4.7,0,0,0,2,27,0,0,0,0
Ricardo Louis,23.178,2017-09-17,CLE,@,BAL,L 10-24,2,2,Sun,0,0,0,0,0,0,0,4.7,0,0,0,2,27,0,0,0,0
Giovani Bernard,25.296,2017-09-14,CIN,,HOU,L 9-13,2,2,Thu,0,0,0,0,0,0,0,4.6,5,10,0,2,16,0,0,0,0
Ed Dickson,30.054,2017-09-17,CAR,,BUF,W 9-3,2,2,Sun,0,0,0,0,0,0,0,4.6,0,0,0,2,26,0,0,0,0
Tyler Ervin,23.342,2017-09-14,HOU,@,CIN,W 13-9,2,2,Thu,0,0,0,0,0,0,0,4.6,0,0,0,3,16,0,0,0,0
Elijah McGuire,23.108,2017-09-17,NYJ,@,OAK,L 20-45,2,2,Sun,0,0,0,0,0,0,0,4.6,6,29,0,1,7,0,0,0,0
Albert Wilson,25.067,2017-09-17,KAN,,PHI,W 27-20,2,2,Sun,0,0,0,0,0,0,0,4.6,1,4,0,2,22,0,0,0,0
Cameron Brate,26.076,2017-09-17,TAM,,CHI,W 29-7,1,2,Sun,0,0,0,0,0,0,0,4.4,0,0,0,2,24,0,0,0,0
Chris Johnson,31.359,2017-09-17,ARI,@,IND,W 16-13,2,2,Sun,0,0,0,0,0,0,0,4.4,11,44,0,0,0,0,0,0,0
Jeremy Kerley,28.313,2017-09-17,NYJ,@,OAK,L 20-45,2,2,Sun,0,0,0,0,0,0,0,4.4,0,0,0,3,14,0,0,0,0
Cody Latimer,24.342,2017-09-17,DEN,,DAL,W 42-17,2,2,Sun,0,0,0,0,0,0,0,4.2,0,0,0,2,22,0,1,0,0
Paul Perkins,22.306,2017-09-18,NYG,,DET,L 10-24,2,2,Mon,0,0,0,0,0,0,0,4.2,7,10,0,2,12,0,0,0,0
Richard Rodgers,25.238,2017-09-17,GNB,@,ATL,L 23-34,2,2,Sun,0,0,0,0,0,0,0,4.2,0,0,0,2,22,0,0,0,0
Rhett Ellison,28.350,2017-09-18,NYG,,DET,L 10-24,2,2,Mon,0,0,0,0,0,0,0,4.1,0,0,0,2,21,0,0,0,0
Taylor Gabriel,26.212,2017-09-17,ATL,,GNB,W 34-23,2,2,Sun,0,0,0,0,0,0,0,4.1,1,7,0,2,14,0,0,0,0
D'Onta Foreman,21.143,2017-09-14,HOU,@,CIN,W 13-9,2,2,Thu,0,0,0,0,0,0,0,4.0,12,40,0,0,0,0,0,0,0
Zane Gonzalez,22.133,2017-09-17,CLE,@,BAL,L 10-24,2,2,Sun,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,1,1
Jason Myers,26.128,2017-09-17,JAX,,TEN,L 16-37,2,2,Sun,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,1,1
Aldrick Rosas,22.262,2017-09-18,NYG,,DET,L 10-24,2,2,Mon,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,1,1
Jonathan Stewart,30.180,2017-09-17,CAR,,BUF,W 9-3,2,2,Sun,0,0,0,0,0,0,0,4.0,15,40,0,0,0,0,0,0,0
Brittan Golden,29.059,2017-09-17,ARI,@,IND,W 16-13,2,2,Sun,0,0,0,0,0,0,0,3.9,0,0,0,1,29,0,0,0,0
Andre Holmes,29.093,2017-09-17,BUF,@,CAR,L 3-9,2,2,Sun,0,0,0,0,0,0,0,3.8,0,0,0,2,18,0,0,0,0
Adam Humphries,24.236,2017-09-17,TAM,,CHI,W 29-7,1,2,Sun,0,0,0,0,0,0,0,3.8,0,0,0,2,18,0,0,0,0
Zay Jones,22.171,2017-09-17,BUF,@,CAR,L 3-9,2,2,Sun,0,0,0,0,0,0,0,3.8,0,0,0,2,18,0,0,0,0
Donte Moncrief,24.042,2017-09-17,IND,,ARI,L 13-16,2,2,Sun,0,0,0,0,0,0,0,3.8,0,0,0,2,18,0,0,0,0
DeMarco Murray,29.217,2017-09-17,TEN,@,JAX,W 37-16,2,2,Sun,0,0,0,0,0,0,0,3.8,9,25,0,1,3,0,0,0,0
Josh Reynolds,22.213,2017-09-17,LAR,,WAS,L 20-27,2,2,Sun,0,0,0,0,0,0,0,3.8,0,0,0,1,28,0,0,0,0
Isaiah Crowell,24.252,2017-09-17,CLE,@,BAL,L 10-24,2,2,Sun,0,0,0,0,0,0,0,3.7,10,37,0,0,0,0,0,0,0
Dion Lewis,26.355,2017-09-17,NWE,@,NOR,W 36-20,2,2,Sun,0,0,0,0,0,0,0,3.5,4,14,0,1,11,0,0,0,0
Keelan Cole,24.150,2017-09-17,JAX,,TEN,L 16-37,2,2,Sun,0,0,0,0,0,0,0,3.3,0,0,0,2,13,0,1,0,0
George Kittle,23.343,2017-09-17,SFO,@,SEA,L 9-12,2,2,Sun,0,0,0,0,0,0,0,3.3,0,0,0,2,13,0,0,0,0
Roger Lewis,23.295,2017-09-18,NYG,,DET,L 10-24,2,2,Mon,0,0,0,0,0,0,0,3.3,0,0,0,2,13,0,0,0,0
Branden Oliver,26.133,2017-09-17,LAC,,MIA,L 17-19,2,2,Sun,0,0,0,0,0,0,0,3.1,3,31,0,0,0,0,0,0,0
Orleans Darkwa,25.202,2017-09-18,NYG,,DET,L 10-24,2,2,Mon,0,0,0,0,0,0,0,3.0,3,17,0,1,3,0,0,0,0
Kai Forbath,30.015,2017-09-17,MIN,@,PIT,L 9-26,2,2,Sun,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,1
Steven Hauschka,32.080,2017-09-17,BUF,@,CAR,L 3-9,2,2,Sun,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0
Braxton Miller,24.288,2017-09-14,HOU,@,CIN,W 13-9,2,2,Thu,0,0,0,0,0,0,0,3.0,0,0,0,2,10,0,0,0,0
Randall Telfer,25.124,2017-09-17,CLE,@,BAL,L 10-24,2,2,Sun,0,0,0,0,0,0,0,3.0,0,0,0,1,20,0,0,0,0
Brandon Williams,29.340,2017-09-17,IND,,ARI,L 13-16,2,2,Sun,0,0,0,0,0,0,0,3.0,0,0,0,1,20,0,0,0,0
Justin Hardy,25.273,2017-09-17,ATL,,GNB,W 34-23,2,2,Sun,0,0,0,0,0,0,0,2.9,0,0,0,1,19,0,0,0,0
Jeremy Hill,24.329,2017-09-14,CIN,,HOU,L 9-13,2,2,Thu,0,0,0,0,0,0,0,2.9,6,17,0,1,2,0,0,0,0
Robert Turbin,27.289,2017-09-17,IND,,ARI,L 13-16,2,2,Sun,0,0,0,0,0,0,0,2.9,3,11,0,1,8,0,0,0,0
Brice Butler,27.231,2017-09-17,DAL,@,DEN,L 17-42,2,2,Sun,0,0,0,0,0,0,0,2.8,0,0,0,1,18,0,0,0,0
Austin Hooper,22.317,2017-09-17,ATL,,GNB,W 34-23,2,2,Sun,0,0,0,0,0,0,0,2.7,0,0,0,2,7,0,0,0,0
O.J. Howard,22.302,2017-09-17,TAM,,CHI,W 29-7,1,2,Sun,0,0,0,0,0,0,0,2.7,0,0,0,1,17,0,0,0,0
Brandon Marshall,33.179,2017-09-18,NYG,,DET,L 10-24,2,2,Mon,0,0,0,0,0,0,0,2.7,0,0,0,1,17,0,0,0,0
Curtis Samuel,21.037,2017-09-17,CAR,,BUF,W 9-3,2,2,Sun,0,0,0,0,0,0,0,2.7,0,0,0,2,7,0,0,0,0
Amara Darboh,23.228,2017-09-17,SEA,,SFO,W 12-9,2,2,Sun,0,0,0,0,0,0,0,2.6,0,0,0,1,16,0,0,0,0
Tommylee Lewis,24.328,2017-09-17,NOR,,NWE,L 20-36,2,2,Sun,0,0,0,0,0,0,0,2.6,0,0,0,1,16,0,0,0,0
Troy Niklas,24.364,2017-09-17,ARI,@,IND,W 16-13,2,2,Sun,0,0,0,0,0,0,0,2.6,0,0,0,1,16,0,0,0,0
Adrian Peterson,32.180,2017-09-17,NOR,,NWE,L 20-36,2,2,Sun,0,0,0,0,0,0,0,2.6,8,26,0,0,0,0,0,0,0
Trent Taylor,23.140,2017-09-17,SFO,@,SEA,L 9-12,2,2,Sun,0,0,0,0,0,0,0,2.6,0,0,0,2,6,0,0,0,0
Jeff Heuerman,24.297,2017-09-17,DEN,,DAL,W 42-17,2,2,Sun,0,0,0,0,0,0,0,2.5,0,0,0,1,15,0,0,0,0
Chad Williams,22.333,2017-09-17,ARI,@,IND,W 16-13,2,2,Sun,0,0,0,0,0,0,0,2.5,0,0,0,1,15,0,0,0,0
Vernon Davis,33.229,2017-09-17,WAS,@,LAR,W 27-20,2,2,Sun,0,0,0,0,0,0,0,2.3,0,0,0,1,13,0,0,0,0
Alex Collins,23.022,2017-09-17,BAL,,CLE,W 24-10,2,2,Sun,0,0,0,0,0,0,0,2.2,7,42,0,0,0,0,1,0,0
Kerwynn Williams,26.100,2017-09-17,ARI,@,IND,W 16-13,2,2,Sun,0,0,0,0,0,0,0,2.2,9,22,0,0,0,0,0,0,0
Travis Benjamin,27.262,2017-09-17,LAC,,MIA,L 17-19,2,2,Sun,0,0,0,0,0,0,0,2.1,0,0,0,1,11,0,0,0,0
Jamaal Williams,22.167,2017-09-17,GNB,@,ATL,L 23-34,2,2,Sun,0,0,0,0,0,0,0,2.1,2,6,0,1,5,0,0,0,0
Trey Burton,25.323,2017-09-17,PHI,@,KAN,L 20-27,2,2,Sun,0,0,0,0,0,0,0,2.0,0,0,0,1,10,0,0,0,0
Brian Hoyer,31.339,2017-09-17,SFO,@,SEA,L 9-12,2,2,Sun,15,27,55.56,99,0,1,2,2.0,0,0,0,0,0,0,0,0,0
Sean McGrath,29.288,2017-09-17,LAC,,MIA,L 17-19,2,2,Sun,0,0,0,0,0,0,0,2.0,0,0,0,1,10,0,0,0,0
Greg Olsen,32.190,2017-09-17,CAR,,BUF,W 9-3,2,2,Sun,0,0,0,0,0,0,0,2.0,0,0,0,1,10,0,0,0,0
Nick Boyle,24.212,2017-09-17,BAL,,CLE,W 24-10,2,2,Sun,0,0,0,0,0,0,0,1.9,0,0,0,1,9,0,0,0,0
Derek Carrier,27.054,2017-09-17,LAR,,WAS,L 20-27,2,2,Sun,0,0,0,0,0,0,0,1.9,0,0,0,1,9,0,0,0,0
Corey Coleman,23.073,2017-09-17,CLE,@,BAL,L 10-24,2,2,Sun,0,0,0,0,0,0,0,1.9,0,0,0,1,9,0,0,0,0
Trevor Davis,24.075,2017-09-17,GNB,@,ATL,L 23-34,2,2,Sun,0,0,0,0,0,0,0,1.9,0,0,0,1,9,0,0,0,0
DeShone Kizer,21.257,2017-09-17,CLE,@,BAL,L 10-24,2,2,Sun,15,31,48.39,182,0,3,2,1.9,5,26,0,0,0,0,1,0,0
Lee Smith,29.300,2017-09-17,OAK,,NYJ,W 45-20,2,2,Sun,0,0,0,0,0,0,0,1.9,0,0,0,1,9,0,0,0,0
Jarius Wright,27.296,2017-09-17,MIN,@,PIT,L 9-26,2,2,Sun,0,0,0,0,0,0,0,1.9,0,0,0,1,9,0,0,0,0
David Fluellen,25.231,2017-09-17,TEN,@,JAX,W 37-16,2,2,Sun,0,0,0,0,0,0,0,1.8,3,18,0,0,0,0,0,0,0
Bennie Fowler,26.099,2017-09-17,DEN,,DAL,W 42-17,2,2,Sun,0,0,0,0,0,0,0,1.8,0,0,0,1,8,0,0,0,0
Kenny Golladay,23.319,2017-09-18,DET,@,NYG,W 24-10,2,2,Mon,0,0,0,0,0,0,0,1.8,0,0,0,1,8,0,0,0,0
Michael Hoomanawanui,29.075,2017-09-17,NOR,,NWE,L 20-36,2,2,Sun,0,0,0,0,0,0,0,1.8,0,0,0,1,8,0,0,0,0
Marlon Mack,21.194,2017-09-17,IND,,ARI,L 13-16,2,2,Sun,0,0,0,0,0,0,0,1.8,6,-3,0,1,11,0,0,0,0
Neal Sterling,25.246,2017-09-17,NYJ,@,OAK,L 20-45,2,2,Sun,0,0,0,0,0,0,0,1.8,0,0,0,1,8,0,0,0,0
Robert Woods,25.160,2017-09-17,LAR,,WAS,L 20-27,2,2,Sun,0,0,0,0,0,0,0,1.8,0,0,0,1,8,0,0,0,0
Mike Tolbert,31.298,2017-09-17,BUF,@,CAR,L 3-9,2,2,Sun,0,0,0,0,0,0,0,1.7,3,5,0,1,2,0,0,0,0
Clive Walford,25.331,2017-09-17,OAK,,NYJ,W 45-20,2,2,Sun,0,0,0,0,0,0,0,1.7,0,0,0,1,7,0,0,0,0
Mike Wallace,31.047,2017-09-17,BAL,,CLE,W 24-10,2,2,Sun,0,0,0,0,0,0,0,1.7,0,0,0,1,7,0,0,0,0
Garrett Celek,29.111,2017-09-17,SFO,@,SEA,L 9-12,2,2,Sun,0,0,0,0,0,0,0,1.6,0,0,0,1,6,0,0,0,0
Alan Cross,24.138,2017-09-17,TAM,,CHI,W 29-7,1,2,Sun,0,0,0,0,0,0,0,1.6,0,0,0,1,6,0,0,0,0
James Develin,29.056,2017-09-17,NWE,@,NOR,W 36-20,2,2,Sun,0,0,0,0,0,0,0,1.6,0,0,0,1,6,0,0,0,0
Russell Shepard,27.000,2017-09-17,CAR,,BUF,W 9-3,2,2,Sun,0,0,0,0,0,0,0,1.6,0,0,0,1,6,0,0,0,0
Jacob Hollister,23.303,2017-09-17,NWE,@,NOR,W 36-20,2,2,Sun,0,0,0,0,0,0,0,1.5,0,0,0,1,5,0,0,0,0
Corey Davis,22.249,2017-09-17,TEN,@,JAX,W 37-16,2,2,Sun,0,0,0,0,0,0,0,1.4,0,0,0,1,4,0,0,0,0
Will Tye,25.317,2017-09-17,NYJ,@,OAK,L 20-45,2,2,Sun,0,0,0,0,0,0,0,1.4,0,0,0,1,4,0,0,0,0
Darren Fells,31.149,2017-09-18,DET,@,NYG,W 24-10,2,2,Mon,0,0,0,0,0,0,0,1.3,0,0,0,1,3,0,0,0,0
Corey Grant,25.272,2017-09-17,JAX,,TEN,L 16-37,2,2,Sun,0,0,0,0,0,0,0,1.3,1,13,0,0,0,0,0,0,0
Charone Peake,24.336,2017-09-17,NYJ,@,OAK,L 20-45,2,2,Sun,0,0,0,0,0,0,0,1.3,0,0,0,1,3,0,0,0,0
Bilal Powell,28.325,2017-09-17,NYJ,@,OAK,L 20-45,2,2,Sun,0,0,0,0,0,0,0,1.3,6,13,0,0,0,0,0,0,0
Kenny Britt,28.363,2017-09-17,CLE,@,BAL,L 10-24,2,2,Sun,0,0,0,0,0,0,0,1.2,0,0,0,1,2,0,0,0,0
Aaron Ripkowski,24.271,2017-09-17,GNB,@,ATL,L 23-34,2,2,Sun,0,0,0,0,0,0,0,1.2,0,0,0,1,2,0,0,0,0
Jimmy Graham,30.297,2017-09-17,SEA,,SFO,W 12-9,2,2,Sun,0,0,0,0,0,0,0,1.1,0,0,0,1,1,0,0,0,0
Johnny Hekker,27.221,2017-09-17,LAR,,WAS,L 20-27,2,2,Sun,1,1,100.00,28,0,0,0,1.1,0,0,0,0,0,0,0,0,0
Wendell Smallwood,23.231,2017-09-17,PHI,@,KAN,L 20-27,2,2,Sun,0,0,0,0,0,0,0,1.1,3,4,0,1,-3,0,0,0,0
Connor Barth,31.159,2017-09-17,CHI,@,TAM,L 7-29,2,2,Sun,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,1
LeGarrette Blount,30.286,2017-09-17,PHI,@,KAN,L 20-27,2,2,Sun,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0
James Conner,22.135,2017-09-17,PIT,,MIN,W 26-9,2,2,Sun,0,0,0,0,0,0,0,0.9,1,9,0,0,0,0,0,0,0
Charles Sims,26.363,2017-09-17,TAM,,CHI,W 29-7,1,2,Sun,0,0,0,0,0,0,0,0.9,2,2,0,2,7,0,1,0,0
Dwayne Washington,23.147,2017-09-18,DET,@,NYG,W 24-10,2,2,Mon,0,0,0,0,0,0,0,0.9,3,9,0,0,0,0,0,0,0
Tavon Austin,27.186,2017-09-17,LAR,,WAS,L 20-27,2,2,Sun,0,0,0,0,0,0,0,0.8,3,8,0,0,0,0,0,0,0
Rod Smith,25.250,2017-09-17,DAL,@,DEN,L 17-42,2,2,Sun,0,0,0,0,0,0,0,0.8,2,8,0,0,0,0,0,0,0
Jordan Howard,22.319,2017-09-17,CHI,@,TAM,L 7-29,2,2,Sun,0,0,0,0,0,0,0,0.7,9,7,0,0,0,0,0,0,0
Malcolm Brown,24.125,2017-09-17,LAR,,WAS,L 20-27,2,2,Sun,0,0,0,0,0,0,0,0.6,0,0,0,1,-4,0,0,0,0
Latavius Murray,27.242,2017-09-17,MIN,@,PIT,L 9-26,2,2,Sun,0,0,0,0,0,0,0,0.6,3,6,0,0,0,0,0,0,0
Michael Campanaro,26.235,2017-09-17,BAL,,CLE,W 24-10,2,2,Sun,0,0,0,0,0,0,0,0.5,1,5,0,0,0,0,0,0,0
Thomas Rawls,24.045,2017-09-17,SEA,,SFO,W 12-9,2,2,Sun,0,0,0,0,0,0,0,0.4,5,4,0,0,0,0,0,0,0
Terrell Watson,24.026,2017-09-17,PIT,,MIN,W 26-9,2,2,Sun,0,0,0,0,0,0,0,0.1,1,1,0,0,0,0,0,0,0
Sam Acho,29.011,2017-09-17,CHI,@,TAM,L 7-29,2,2,Sun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenneth Acker,25.223,2017-09-17,KAN,,PHI,W 27-20,2,2,Sun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
